time,x,y,z,qx,qy,qz,qw,yaw
106.9998710155487,20.070795902758604,-7.400273114095541,0.1901360109623525,0.020128275326693205,-0.013943682697858863,0.6488750132435203,0.7605009161292414,1.4124247975161026
107.09863638877869,20.057826703829335,-7.365458471981902,0.1918152832015219,0.020785756538621466,-0.011391176724931602,0.6449570225159719,0.763851184803212,1.402030723305026
107.19438242912292,20.05053507210826,-7.325783631091193,0.18906623674985562,0.021482796358381143,-0.010170212979437529,0.6381201409967806,0.7695698421084509,1.3841436997850483
107.29941487312317,20.042240389458,-7.282327068271581,0.19009060064288402,0.023292677150342493,-0.009462021455704173,0.6306473078253584,0.7756622296294756,1.3647540082677359
107.39590120315552,20.039390845215905,-7.242525177396548,0.19438010704710645,0.023626952244091788,-0.00863371130079905,0.6211604664306536,0.783279580418437,1.3403826362398628
107.50216269493103,20.0390408617455,-7.1989964243132025,0.18657592220496397,0.024332113197096307,-0.008426990113744344,0.6101322144225524,0.7918810611631137,1.3123568794516935
107.59659147262573,20.039538945558718,-7.156691696560377,0.18175795347047516,0.024046955486082683,-0.008611888142506938,0.5988648183781098,0.8004426954026285,1.2840528818217687
107.69926619529724,20.045582093279574,-7.114471595369792,0.1769022755855283,0.025367553927634883,-0.009649625163756555,0.5861401515523909,0.809754959651417,1.2524299180335678
107.80099964141846,20.053158199606894,-7.069542080718139,0.18011856490224407,0.026766623377025275,-0.010945201957917686,0.5736990560842246,0.8185555225365978,1.2218543701356945
107.8965253829956,20.06545912110638,-7.023358230576484,0.18044454659245737,0.02660550727053915,-0.011528075997377615,0.5600122776851235,0.8279767504517238,1.1886070630572672
108.00192713737488,20.079891928568912,-6.974290464429274,0.1903165034362845,0.028138989759109907,-0.009240007242724915,0.5463943234223935,0.8370042191370818,1.1558218639711657
108.10282683372498,20.10075576464974,-6.930743108891268,0.18816970444140588,0.025496843103028653,-0.0074818211537076235,0.5317412186098309,0.846489934834039,1.1210526200377264
108.20401120185852,20.123212607636493,-6.880268420854516,0.1955092772916734,0.024121136042505133,-0.008002408161854399,0.5162843557759434,0.8560400669598645,1.0847643085084944
108.29922461509705,20.146423665084658,-6.829982698980095,0.19683463036101623,0.024098819087196556,-0.009471949724910663,0.4999516622204689,0.8656661391841555,1.0468191777320934
108.39886021614075,20.173753673457465,-6.777535117059134,0.1982633841277739,0.02296613488458156,-0.00917504846378926,0.48445486824714973,0.8744666121503938,1.011218989902938
108.49806475639343,20.202202154026626,-6.732018607586444,0.20076594563597394,0.020026560486594836,-0.00940867150415308,0.46887601506864907,0.8829868041307003,0.9758253408167727
108.59421014785767,20.233823481542807,-6.683060236340233,0.20574279237771564,0.01854277458287315,-0.010249201286873115,0.4557718763954267,0.889844433634746,0.9462921958138641
108.70005965232849,20.26980983080307,-6.636600240818679,0.20634933562886137,0.015937413562784025,-0.012452281099175413,0.44377438229088945,0.8959102841058894,0.9194954633390499
108.79569005966187,20.313080798375513,-6.591542446084536,0.2035397454604687,0.012808651333417515,-0.014744499539928636,0.4373575814643155,0.8990755719738028,0.9053106853203281
108.8984022140503,20.356276146705113,-6.5435827873445245,0.2073984342715783,0.011294924562088453,-0.0159273526602234,0.4352033579959126,0.9001204260016852,0.900587910234725
108.99787974357605,20.393960320435887,-6.492182786284179,0.20914627502696678,0.009795859428636696,-0.019981188750469944,0.4396738882024768,0.8978817657504179,0.9107131581646201
109.1001627445221,20.431639953733956,-6.445845396378811,0.21381670153480936,0.009138271166917377,-0.02201790873642232,0.44844299913438074,0.8934934696025014,0.9304118286949148
109.20038366317749,20.470588899296477,-6.393032753971485,0.21373878170180838,0.00834293040979691,-0.023805588214470343,0.46202152960871795,0.8865098959740726,0.9610583339850045
109.29927444458008,20.507240109084105,-6.340006277102231,0.21661211909185113,0.008650170158615751,-0.025879531234298588,0.47717238254212313,0.8783859867725541,0.995528981239443
109.40032052993774,20.5453815975453,-6.286191394659306,0.22182693538691275,0.009028678913681509,-0.028685387166976523,0.4939856102351957,0.8689498537894552,1.034222434949965
109.50008463859558,20.58111061416709,-6.226675694073236,0.21719388822254476,0.010727511061288999,-0.03081356916756615,0.5094837108965274,0.8598614962845407,1.0702154161656035
109.60041046142578,20.614381145649503,-6.169997682031877,0.21685136494408339,0.014966673560100553,-0.030314348497851258,0.5220377937368915,0.8522520641617801,1.0993843305650313
109.69714736938477,20.64825889430652,-6.12092946783532,0.21386219712242538,0.01368706390601069,-0.030433041336697983,0.5320740726188342,0.8460399964088218,1.1231027074669049
109.80267357826233,20.680276162753895,-6.0745571682097115,0.21924028125557599,0.013868371433297458,-0.03039511267387798,0.5408209413630786,0.8404739822162753,1.1438610669766751
109.9017882347107,20.711072999789817,-6.032154999042344,0.2259761565765598,0.01349859800594939,-0.030794754154784693,0.5459790435049442,0.8371238588296516,1.1562187218364322
110.00117039680481,20.745607332918308,-5.978513020866079,0.2208509945659426,0.013204799915969716,-0.032629529669365755,0.5497117950813442,0.8346124186717937,1.1653334362199221
110.09970569610596,20.776479498322384,-5.926607958944458,0.22329182770228892,0.013368677402962688,-0.03178057267478373,0.5527536143486129,0.8326312001657775,1.1725563580973382
110.20332980155945,20.806950881027568,-5.873588044467878,0.22785948941096335,0.014996325173417977,-0.031072215137143606,0.5545229479503125,0.8314529017775205,1.1766995847188255
110.30241823196411,20.831274131853135,-5.82426010355731,0.22613383507790769,0.015996170036919617,-0.030155636178161478,0.5562712341439943,0.8302993883020496,1.180802601220768
110.39816474914551,20.8566033196578,-5.772582111391389,0.230402698876692,0.014380935753968154,-0.03258513173538737,0.556704811130052,0.8299464748652655,1.1821152611678851
110.49907851219177,20.873619813490084,-5.7205009677271645,0.23014675070740026,0.016111866118149066,-0.03126638718600992,0.5561895097382418,0.8303108153334267,1.1806973474641427
110.59987497329712,20.892894549265613,-5.676671414470396,0.24251958927650633,0.014869075547359265,-0.02835685410469075,0.5559019497575377,0.8306309780362278,1.179799332797761
110.69978022575378,20.91257158342751,-5.63970508108969,0.25122420098022474,0.015108573457975324,-0.02692781124206076,0.5532663337078003,0.8324319719804771,1.1733376291507882
110.79341435432434,20.92846942385442,-5.600747199130291,0.2578412861543112,0.015181420290745685,-0.026414939542060974,0.5499659065638768,0.8346312221959578,1.1653717201749592
110.90350580215454,20.9472857336594,-5.558853152257986,0.2557003270294513,0.015529012367355564,-0.026623788031242938,0.545972797607202,0.8372357660532231,1.155813881743121
110.9973669052124,20.96548831258376,-5.515392361093943,0.26005103543747454,0.01665453372150209,-0.025978295946031398,0.5423941474852092,0.8395572305805322,1.147190467116749
111.09906482696533,20.98306296314048,-5.4617090658442775,0.2612600079156936,0.015662773628569483,-0.026083358846796967,0.5381148373435802,0.8423222410361855,1.1370406437986371
111.20883083343506,21.00018217811826,-5.405696864782685,0.26479992004346686,0.01338150332989518,-0.024677197279426397,0.5340556022834804,0.8449831862070944,1.1273838144786408
111.29432129859924,21.00998942904241,-5.34522839027908,0.2647175135529835,0.014333410797425247,-0.023485523521079032,0.5295490934923678,0.8478329676895472,1.1166264048188417
111.39523339271545,21.028447115985006,-5.296381566167594,0.2617317274153238,0.014885319849025138,-0.02420098932653256,0.5253637129304048,0.8504032622847754,1.1067869760272084
111.49537658691406,21.042763317829998,-5.253314043728597,0.26093597681754865,0.01500428558284494,-0.024437044594300125,0.5214549140201512,0.852796854420724,1.097610137389212
111.59562420845032,21.05746598661516,-5.211495554146098,0.26416568514668787,0.014308552302875414,-0.021755590686327354,0.5167188146509584,0.8557590935482915,1.0863852276688222
111.70264458656311,21.071152305955888,-5.170519642257438,0.26748285492419194,0.01416763664874061,-0.02009118967019393,0.5100853467852899,0.8597723891614315,1.0708317504179774
111.79756546020508,21.086063863563282,-5.12287217415107,0.2728472424563175,0.013326665147016841,-0.019247803079879777,0.5043710870640172,0.8631695827625757,1.057543303943904
111.89187526702881,21.104982553010945,-5.077496042586045,0.27891674771310865,0.014353561399432613,-0.019188334822252455,0.4971078656167849,0.8673577998864289,1.0407153247509808
111.99816298484802,21.12551158484737,-5.038699462598723,0.28700796092050496,0.014567755188326037,-0.018022543213363166,0.49052171184630494,0.8711207830446166,1.025502919651326
112.09690952301025,21.14345371640573,-4.996473872762344,0.28846434874837557,0.01475467419827706,-0.017711500748717423,0.4855977769237021,0.8738783676103268,1.0141942982630427
112.19883394241333,21.164701957829127,-4.948986377877114,0.28801649781548816,0.016275898845670066,-0.017206429504574287,0.4804645326713798,0.8766942835135532,1.0024006962319478
112.29430389404297,21.18907841420041,-4.903904671935279,0.2844722071995802,0.018601512470602235,-0.017394531000055113,0.475910684876436,0.8791248114150435,0.9919589284970315
112.39316964149475,21.209393990543767,-4.855189361944449,0.2864576486762976,0.017780923316152202,-0.01660917057962021,0.47206822639044665,0.8812261706572612,0.9832268062590146
112.49810338020325,21.233240384668807,-4.809005594828809,0.2902495303501025,0.01828575719612926,-0.016168499797384096,0.4687712098077606,0.8829823121407555,0.9757225419083642
112.59854412078857,21.26403570064685,-4.758981370278844,0.29394058026236347,0.018581636142396347,-0.017375644484493934,0.46467342170935383,0.8851166143135836,0.9664684707811639
112.6898398399353,21.29183218827557,-4.714657426435993,0.2978145984312386,0.016829794511184645,-0.017442296700455533,0.46021540611469053,0.8874763682922577,0.9564588483864308
112.79777884483337,21.318479327947905,-4.675092575583534,0.2972130963950645,0.015218261182598617,-0.016119135073646117,0.4552444144174344,0.8900905016641751,0.9452802700469305
112.89500093460083,21.354144435765974,-4.6321316093494245,0.296358921157755,0.014964726916407475,-0.01763429482521045,0.4499220076333296,0.892768321369844,0.9333813256602647
112.99835419654846,21.387258310202743,-4.58653377065722,0.2980458880652627,0.01428241166041115,-0.01575076556334677,0.4446099249863734,0.8954719095007629,0.9214649070528671
113.09645986557007,21.42257353716719,-4.544312627367521,0.3007203510658183,0.012721799883633504,-0.016771030867363236,0.43960535909096426,0.8979443282241228,0.9103679251144318
113.19732093811035,21.458342484806913,-4.500321060123909,0.29926642439823736,0.01112067921245422,-0.0182076633104147,0.4339871880662892,0.9006663822331461,0.8979570312423388
113.2983570098877,21.497669874856584,-4.458796258124413,0.29866759462595116,0.010103023827436074,-0.017484012763400177,0.4300935463514185,0.902558463255479,0.8893226808520379
113.39564394950867,21.53642652289074,-4.417002102043972,0.29826570816650877,0.0105833087806572,-0.017879550143387667,0.42652883883092124,0.9042352928897818,0.8814261854200094
113.4989686012268,21.57873974206218,-4.376896383842779,0.3003139599396474,0.010253836248199916,-0.019133744158069663,0.42357594644956,0.9056004506768137,0.8749476862425749
113.6018877029419,21.619890210624916,-4.3330867396032415,0.2993960584362738,0.01145222956098344,-0.019209267765763757,0.42018958343665475,0.9071607158829775,0.8674369260951339
113.69702887535095,21.659151587142084,-4.286246251656506,0.29678183406476244,0.011465939403213039,-0.020663538429505184,0.41612089675402103,0.9090021725484508,0.8585198944920845
113.79706001281738,21.70530169109976,-4.237836401260212,0.3043438357125743,0.010238981249024571,-0.020204630419178568,0.41263476011204486,0.9106148971545994,0.8508771308509819
113.89625859260559,21.75004459421805,-4.193587911911454,0.3042430580384556,0.009977165436414885,-0.02180959108612985,0.4086273139793206,0.9123861661470739,0.8421476139269706
114.00012135505676,21.78792054435616,-4.150917701399288,0.30632625842323663,0.009381388716158082,-0.022371209729439658,0.405067496005077,0.9139649020619854,0.8343898374531646
114.09948396682739,21.832032121335843,-4.112513275774235,0.3104942725636773,0.007601710790170929,-0.02276481744998623,0.4027044248730783,0.915015367776506,0.8292984539452137
114.20073914527893,21.875593871891745,-4.076001849436071,0.3127853378025627,0.008113668309035224,-0.022286647786334032,0.3993563862266621,0.9164889254633686,0.8219439940989828
114.29498243331909,21.918284197038574,-4.035510299705223,0.32329314807114046,0.010364695644204095,-0.023439920209234015,0.39782692306366596,0.9171024383952339,0.8185698049554357
114.40127658843994,21.957100850113374,-3.9951233600788685,0.3312840513384961,0.009733599076144394,-0.024231281436902227,0.39504576309890566,0.9182902303229377,0.8125618907470687
114.50031805038452,22.00061101987443,-3.9570321350932653,0.32806687017282943,0.008396677484826016,-0.026085165867146713,0.3928276733009023,0.9192037200848889,0.8078680950533547
114.59927225112915,22.043126272345535,-3.9197818327485314,0.33050044010642593,0.0037621193407175626,-0.02715021746271265,0.39241692582334675,0.9193789580347962,0.8072176477917316
114.69550108909607,22.08682325895327,-3.8770693701333805,0.3336075331220347,0.0023437716176574145,-0.02929893042724915,0.3938803227809429,0.9186916624942254,0.8105931614927786
114.79868984222412,22.130389401663674,-3.8410566643617656,0.3303781157955844,7.792950717721748e-05,-0.03045414986598216,0.3984475274121743,0.9166853912777584,0.8207263274372849
114.89432668685913,22.175147136762714,-3.804217622133006,0.33150904844424567,-0.0011687479182521366,-0.03196999925426904,0.40650491144178197,0.9130883364437937,0.8385163231027858
114.99208211898804,22.207203055138436,-3.76159756872505,0.3296678594057564,-0.0013702341979549343,-0.032290487312057116,0.41934931229890626,0.9072494701909872,0.8667913287212222
115.09613394737244,22.241053958346328,-3.7215458841221887,0.330683227826117,-0.002125276495226274,-0.03290288423011218,0.4353297547474822,0.899667098454009,0.9022689102027082
115.19833040237427,22.27115470836711,-3.685881777882426,0.32664937556621904,-0.0024640524550754504,-0.0346188824356573,0.45496662963009943,0.8898319096028376,0.9463539008101213
115.30482792854309,22.297005273795982,-3.6410571297491665,0.3300215740517185,-0.0028439735649867957,-0.03483995614713013,0.4774809232084819,0.8779465002162737,0.9973573605236068
115.39005732536316,22.318089709641004,-3.5942886979981368,0.3296137985615752,-0.0010442775712869105,-0.03448127486171697,0.5013145707295614,0.8645771523366208,1.0519934672585183
115.49287939071655,22.341106782357546,-3.5498270346415,0.3311026623782951,-0.0017229893450510974,-0.034397677502054455,0.5260488126333768,0.849756716841471,1.1097412536316575
115.59713935852051,22.358569001866176,-3.4980614128890033,0.3318672456421621,0.003247375776618451,-0.033934480577633014,0.5497680361247816,0.8346214782965944,1.165901682475344
115.694411277771,22.37157721207116,-3.4502599898389756,0.3297996899544793,0.007273087902856309,-0.030619989105753025,0.5701159521681238,0.820961216832412,1.2146564415550214
115.79466247558594,22.388723356796813,-3.400042587299691,0.32924208894986445,0.01306579153627037,-0.029340800438376027,0.5884838663448634,0.807870745585559,1.2595388462217212
115.89989233016968,22.402494573715867,-3.3465285526231656,0.3306771181679208,0.017428846162359412,-0.026602751063007756,0.6013776877920268,0.7983316388464409,1.2913433089639301
116.00406384468079,22.416703396357875,-3.2947385141348184,0.3294792368081598,0.021459905696921924,-0.023242451813686546,0.6103032141324417,0.7915360053091576,1.3134813029035064
116.08834028244019,22.4320490970735,-3.247657293006719,0.3307959861918519,0.027610234248806646,-0.021761361697271085,0.6139435846241041,0.7885666699783297,1.3224802262699562
116.19397115707397,22.446033722368686,-3.201026314990188,0.3300791936655106,0.030273690969006926,-0.018599017599744166,0.6103823240606943,0.7913096730444428,1.3132205630322027
116.29681062698364,22.459411031319608,-3.156811938292204,0.3322033455061955,0.03070966772128356,-0.017874652291900474,0.6023119097614743,0.797469608495131,1.2928399865630014
116.39866089820862,22.474502359225813,-3.123208873899772,0.336751295933894,0.03048289682746534,-0.014313320624667775,0.5889519847176379,0.8074660869354557,1.2593922307117054
116.48404431343079,22.488098596864038,-3.0766670975992487,0.337929058452888,0.030840285189418414,-0.012833585426587678,0.5718393058992113,0.8196852957832306,1.2172578983048472
116.59494161605835,22.50668582038447,-3.0365446836845518,0.33746909824545185,0.031118954010764987,-0.012040780401655252,0.5502983956400327,0.8343010883755342,1.1651241346709058
116.69543671607971,22.532943885568482,-3.0032402572270405,0.337418047124114,0.028687037201435554,-0.011373955100935121,0.5270778499068743,0.8492565143580071,1.1099954839641888
116.79540491104126,22.564283514855518,-2.9641059536444807,0.3350757776175293,0.02818203074175105,-0.010535031888316903,0.500595521479121,0.8651583150622955,1.0482077415684248
116.8949785232544,22.603951104586567,-2.931532136625042,0.33940840872621353,0.025791747537184256,-0.012001158630434041,0.4737906741986377,0.8801779109889691,0.9868394834113176
116.9944977760315,22.642898689359388,-2.894664054903222,0.34757568423608115,0.0240333535967742,-0.013226886938161465,0.44519331675273577,0.8950141664216918,0.9224492638673312
117.09993171691895,22.6854404565577,-2.8597819005313907,0.35226286879008406,0.022321165000713777,-0.01332070912419285,0.41670468529612154,0.9086701984513963,0.8593127183720373
117.19500184059143,22.729665963558066,-2.8279833411497672,0.34900474371205215,0.02101517143297814,-0.01242005028008152,0.38699557918217486,0.9217583884153894,0.794421169547087
117.29579997062683,22.77552410715138,-2.794514474275427,0.3464818324706429,0.019101184702842493,-0.01277706273274591,0.3575589164153311,0.933607793831417,0.7310094130452081
117.39692759513855,22.820715620653946,-2.767661449448709,0.34523119804562313,0.016345523746723108,-0.011784984469339298,0.3288265131712192,0.9441753344745671,0.669881053871774
117.4922993183136,22.873259903904057,-2.741836602062178,0.34738687408041463,0.016182821064230666,-0.011993843597064862,0.3005537382419132,0.9535521561230847,0.6102883474476094
117.59503889083862,22.926938223340642,-2.7194439716551884,0.3452271048261024,0.01360881225906156,-0.011717632658096803,0.27480921722208157,0.961331051950146,0.5565785589498782
117.70014953613281,22.986829743563643,-2.6934749474665534,0.3446499450828159,0.010652331183705895,-0.014879824078605136,0.2519569712829179,0.9675654000106046,0.5092668481887228
117.79416871070862,23.046368654367825,-2.6680447333835637,0.3435927585935818,0.007768387017502226,-0.015903194923671454,0.2329563101890068,0.9723261274374403,0.470175041459894
117.89697694778442,23.109386411175354,-2.6418776036673175,0.344818995884677,0.005748467060964994,-0.017776809790532373,0.21907372790800125,0.9755294162149142,0.4417446592844065
117.99742364883423,23.163407348964885,-2.615004664347744,0.33864579334275546,0.004534780687352958,-0.01940489907277103,0.2077120570592523,0.9779870075866587,0.41853906474835134
118.09555411338806,23.228072522024053,-2.592947016910255,0.342044013062646,0.002523597563175221,-0.02118610902747826,0.2001287111053122,0.9795372781221455,0.4031468602572331
118.19279074668884,23.29123499701876,-2.5645907899775997,0.34435199681864465,0.0014785148885001723,-0.0227697215656284,0.19464761207894987,0.9806078017665936,0.3920348159532779
118.29624533653259,23.357566074049494,-2.5443675562327295,0.3445791640680988,6.87134523359737e-05,-0.024345928824614428,0.19177249386386394,0.9811373918189861,0.3862718890657802
118.39865517616272,23.42671927576068,-2.528487945347933,0.34843435807357603,0.00036185340541147266,-0.02579095839991861,0.190834659086125,0.9812832559553888,0.38438636518814234
118.49948906898499,23.48815353645086,-2.4988352126267146,0.3552020952387432,0.0008221165489870959,-0.02724877923705857,0.19022929331251476,0.9813611181009216,0.38317144339558723
118.59739112854004,23.54727535713937,-2.4714888599449867,0.35325688595172056,0.0018847832900168262,-0.029271354234890398,0.18991066245283775,0.9813631212247226,0.3825251463420605
118.69350481033325,23.612949327553856,-2.4482251934014823,0.3540283356519356,0.0019406867388193244,-0.02937463458431613,0.18937059127699224,0.9814642855129381,0.3814236082171523
118.79505705833435,23.6792738072295,-2.4253345153177595,0.35824157109026905,0.00013990901660630367,-0.029064552299503325,0.1891339963365462,0.9815210459561546,0.381029960698828
118.88852858543396,23.74474041274142,-2.400141881510399,0.35783188471155175,-0.0002921773808826645,-0.03077821845829844,0.18791324985584892,0.9817032272685695,0.3786228027761501
118.98595333099365,23.8088016309459,-2.3858371641306615,0.3606024531937374,0.001322284676917329,-0.03129072206955433,0.18754461412402096,0.9817566704579456,0.3777949135945464
119.08857750892639,23.87212065849758,-2.3600498547737705,0.35818332392211144,0.00015454349073018776,-0.030462500504330827,0.18585043329292664,0.9821057115321978,0.3743811444788671
119.19603371620178,23.93550264089038,-2.3362659228546656,0.37214552567049874,0.0021767712098232418,-0.02895564842239934,0.1850084023070596,0.9823078555968733,0.3725058245601593
119.29819440841675,23.998270958323655,-2.316036818339422,0.376429010843268,0.0027928749935173585,-0.030762618464717062,0.18371885600493046,0.9824933806915467,0.36989446610691196
119.40075874328613,24.054081879822384,-2.2938937574501073,0.38073701231096463,0.003787401182736381,-0.0303216316110918,0.1832544323465525,0.9825904880844639,0.3688782549161577
119.48539972305298,24.11457329178405,-2.2771956274145313,0.39088323485249743,0.0027825602495683893,-0.02941052653597525,0.18275764492902072,0.9827140588733491,0.36789927935370365
119.5899338722229,24.16995686714569,-2.263846359853534,0.3892276337806447,0.00024193872113012716,-0.030772920220255878,0.182170265749478,0.9827853087646037,0.36688806369194193
119.6955919265747,24.226911062936566,-2.2356113913795084,0.3980052144546926,0.0002379333915738315,-0.031055550922586328,0.17870057161019157,0.9834132406322312,0.35983257807187347
119.79304933547974,24.2823290422181,-2.214183564562691,0.40493782325931105,-0.0010075610892896505,-0.02971742558264483,0.17726461275931804,0.9837139403813897,0.3569366973176024
119.89452242851257,24.338819944395485,-2.1966247407329424,0.4140065669592603,0.0010254798621663016,-0.02929807064567605,0.17423315107875584,0.984267941422792,0.3506443396129442
119.99537014961243,24.389445115936777,-2.1778110196342757,0.40999911730134875,0.0010369293866925764,-0.03060238724112508,0.17077743167510206,0.9848337359691975,0.34365555777422985
120.0970675945282,24.444321607833366,-2.160794089983937,0.4176214291650272,0.0005851910419369411,-0.0312301372170224,0.16806481347484517,0.985280952090578,0.3381882009368976
120.19464063644409,24.498491848692623,-2.147970227016415,0.42334449959273746,0.0008122195574712425,-0.030048469268024246,0.16561818031521278,0.9857317323405577,0.3331706481310977
120.29681205749512,24.549711781057656,-2.129436326876945,0.42323716578661214,-2.177851011674171e-05,-0.03111907299532497,0.1630967643312681,0.986119185639484,0.3281311531242837
120.39900088310242,24.597723615701145,-2.1102096265526242,0.4287894334938938,-7.354373865043147e-05,-0.029468597350262943,0.16148407891131225,0.9864352429935235,0.3248122441221394
120.50088167190552,24.651491431284263,-2.0935343999667877,0.4322388231905175,-0.0010249466806960812,-0.029391249120793987,0.1597125291558456,0.9867253984721708,0.3212687939262861
120.60372185707092,24.692447762088236,-2.074883373152756,0.434912570485837,-0.0018816064317184178,-0.030306078277459774,0.15776120214784825,0.9870103364572949,0.31738775357721205
120.69384264945984,24.74481806979904,-2.062614421714658,0.4378747128711642,-0.000519914763915237,-0.028415001982549006,0.15706890089994144,0.9871786452922563,0.3158515838120305
120.79456615447998,24.79358962224492,-2.048013589118771,0.45094453262721285,-0.003991403367744028,-0.027245135501097303,0.1541606748471942,0.987662015884655,0.31010330476696635
120.9045057296753,24.84163840224573,-2.034964899321178,0.4606224397410544,-0.00384930705051339,-0.027501240128793736,0.15265854713505886,0.9878887754262735,0.30706104791290517
121.00293183326721,24.89720689803651,-2.016505929827004,0.4637370745839419,-0.003474889589259432,-0.02933757993987435,0.1503945505307798,0.9881845529637967,0.3025154026762995
121.09308743476868,24.94682378588159,-2.001839511417933,0.4694593419859339,-0.0026928171083280945,-0.02784470736529026,0.14792272124094324,0.9886032012634982,0.2974209849984802
121.203204870224,24.996524123506525,-1.9891874355886074,0.47260057143864753,-4.535135878286685e-05,-0.026244713737922958,0.14583613970804102,0.9889605822777394,0.2930191482654804
121.29418516159058,25.04114945088713,-1.9792105905617847,0.46978415959762204,-0.00037970745405369434,-0.02475070912866531,0.14315435502373317,0.9893907665111983,0.28757625691020866
121.39606142044067,25.084865887599527,-1.966403032555945,0.47030020993961563,-0.0013607378655230637,-0.025014703641300862,0.14127914192791194,0.9896527760029333,0.28383661832157436
121.49825716018677,25.129256441444902,-1.952217467001299,0.47409100872663307,-0.0022984410187529523,-0.024479279891137087,0.13871515620380023,0.9900270640059543,0.2786842749122319
121.59618258476257,25.1796711250705,-1.9434987401491293,0.4754464819923181,-0.0015139277451797775,-0.024520302821911935,0.1370219778891507,0.9902633186923815,0.27522670216116846
121.69582462310791,25.227628503055296,-1.9346220655292605,0.4781754933744943,-0.0008299373069304171,-0.024386583880715466,0.1332135154215635,0.9907869423038054,0.2674976155098597
121.79577088356018,25.280928997020293,-1.9262274818540435,0.47535900860804237,-0.0014211956293066863,-0.02506346472594421,0.13078045299428198,0.9910934749323723,0.26262698231420434
121.90104031562805,25.329814347047805,-1.910998665179584,0.4773424343777588,-0.0019514911437791408,-0.024341334759047574,0.12664114312391062,0.9916479778493641,0.25428058384615587
121.99509596824646,25.37936432994282,-1.897690765268526,0.4808366827528656,-0.004332829767734976,-0.025755160606585996,0.12415054014452478,0.9919196246017897,0.249404421518677
122.10333561897278,25.42415714335228,-1.8864297126956413,0.4843009205753351,-0.004106333069800612,-0.025290272268371754,0.12105356605072147,0.9923152595338415,0.24313420949609726
122.20170855522156,25.474438830958984,-1.8728822079214336,0.48434435068815246,-0.004134623431768672,-0.024726795025536732,0.11950412968557347,0.9925171300712831,0.23999661777703485
122.29879903793335,25.52126415889717,-1.85725349098187,0.49201399602534834,-0.002293919261306826,-0.02241397831172016,0.11758006037561596,0.9928077764163267,0.23598181802402116
122.39897799491882,25.57357098145067,-1.8468862102030104,0.4931296108743197,-0.0027274200290697214,-0.022398324620153086,0.11644400716275446,0.9929409194056189,0.23371069972054645
122.50033640861511,25.627949098134327,-1.8367433252475096,0.4878634229608303,-0.004310360143379486,-0.023635104855008665,0.11466017619350606,0.9931142162959914,0.230214267238762
122.58686065673828,25.68387751205197,-1.822627230733522,0.48898383057900746,-0.00621945638510106,-0.024027980942367456,0.11285429294817514,0.9933015066218689,0.226673008729777
122.7010567188263,25.737866337420826,-1.8128852282464005,0.4927596010414558,-0.0033283919573404534,-0.02318888739099899,0.11120440315483737,0.9935214029035924,0.22319846595854384
122.79418992996216,25.79022028346671,-1.802633375304683,0.4986745553693275,-0.0062945058358130825,-0.022920616835863338,0.10884933095519901,0.9937740425623685,0.2185799794389515
122.89795231819153,25.84183986703673,-1.7942801139665467,0.5026982668431268,-0.008500669566823204,-0.02368566729750771,0.10624800820451974,0.9940211710693891,0.21346296149301125
122.99446892738342,25.891125421991454,-1.7869430795243237,0.5019007821231659,-0.008774667181125623,-0.024108967600512038,0.10320175768425913,0.994329502784654,0.2073581854481691
123.09671664237976,25.945115836727453,-1.780962835556973,0.5052032798155867,-0.007914764163508689,-0.02540436807217319,0.1013913438720537,0.9944907088449386,0.20371602407635525
123.19788813591003,25.998040473437218,-1.763703529418369,0.5014653150446385,-0.006153141429519901,-0.025901433769648825,0.09833919708367263,0.9947967917600877,0.1975039323583545
123.30105662345886,26.04850924321243,-1.7450621106549868,0.5002771112844915,-0.0045829744024550164,-0.025809668850004637,0.09539442534012221,0.9950943477648275,0.19150057194175632
123.3990707397461,26.101816612939103,-1.728471434343207,0.4975029546952104,-0.0036814103431617685,-0.027292250266389713,0.09249435245762073,0.9953322937877216,0.18565672855998808
123.49895477294922,26.149196042099714,-1.7088661426308174,0.4977107166015665,-0.0014802412795320691,-0.029551856586740914,0.08932757409159572,0.9955626957479582,0.17921375217748453
123.59610557556152,26.197546287837966,-1.6913878120792258,0.4942033620829657,-0.00010245341981928244,-0.03006117185396239,0.08608824938440131,0.995833886131614,0.17262946218682892
123.69551753997803,26.248744514801412,-1.6755899850528595,0.49387439338632405,6.701142275411826e-05,-0.02878602031543007,0.08394635000114153,0.9960544015591491,0.16829547468168493
123.7977352142334,26.298749524117948,-1.6611630069089438,0.49504726029197127,-0.0028841463360994015,-0.02754584842983318,0.08304101395594556,0.9961611807008749,0.1666188289213055
123.90309572219849,26.34733493871298,-1.6489663962731957,0.4933405698194085,-0.0036441764078732055,-0.02776135690872859,0.08396451466566368,0.9960752919924548,0.1685198341370487
123.99971747398376,26.398606763864297,-1.6357476751539566,0.49692646506193405,-0.003076573355605199,-0.02828517182729469,0.0864611542718317,0.9958488602961146,0.1735169532992164
124.09826326370239,26.448902569870473,-1.6268338974426098,0.4974076130398389,-0.0037613512158066243,-0.028395567707243535,0.09197193821027269,0.9953495398870994,0.18463572474172363
124.19919633865356,26.49865649353696,-1.6148197879451236,0.49602311584006725,-0.001829518304133542,-0.029403023027878828,0.09792233870963889,0.9947579256689698,0.19651837885296952
